 "fvals","trainerr","testerr"
 72.5791261862887,1.99004975124378,7.94701986754967
 72.5791261555426,1.99004975124378,7.94701986754967
 72.5791261702222,1.99004975124378,7.94701986754967
 72.5791262029069,1.99004975124378,7.94701986754967
 72.5791261228581,1.99004975124378,7.94701986754967
 72.5791261125076,1.99004975124378,7.94701986754967
 72.5791262132587,1.99004975124378,7.94701986754967
 72.5791261330679,1.99004975124378,7.94701986754967
 72.5791261926974,1.99004975124378,7.94701986754967
 72.579126175218,1.99004975124378,7.94701986754967
 72.5791261505462,1.99004975124378,7.94701986754967
 72.5791261877482,1.99004975124378,7.94701986754967
 72.5791261380167,1.99004975124378,7.94701986754967
 72.5791262070483,1.99004975124378,7.94701986754967
 72.5791261187165,1.99004975124378,7.94701986754967
 72.579126129996,1.99004975124378,7.94701986754967
 72.5791261957688,1.99004975124378,7.94701986754967
 72.5791262018597,1.99004975124378,7.94701986754967
 72.5791261239054,1.99004975124378,7.94701986754967
 72.5791261796975,1.99004975124378,7.94701986754967
 72.5791261460673,1.99004975124378,7.94701986754967
 72.5791261777305,1.99004975124378,7.94701986754967
 72.5791261480344,1.99004975124378,7.94701986754967
 72.5791261933738,1.99004975124378,7.94701986754967
 72.5791261323909,1.99004975124378,7.94701986754967
 72.579126177315,1.99004975124378,7.94701986754967
 72.5791261484495,1.99004975124378,7.94701986754967
 72.5791261274159,1.99004975124378,7.94701986754967
 72.5791261983489,1.99004975124378,7.94701986754967
 72.5791261840399,1.99004975124378,7.94701986754967
 72.579126141725,1.99004975124378,7.94701986754967
 72.5791261597079,1.99004975124378,7.94701986754967
 72.5791261660567,1.99004975124378,7.94701986754967
 72.5791261431031,1.99004975124378,7.94701986754967
 72.5791261826618,1.99004975124378,7.94701986754967
 72.5791262065753,1.99004975124378,7.94701986754967
 72.5791261191896,1.99004975124378,7.94701986754967
 72.579126118202,1.99004975124378,7.94701986754967
 72.5791262075629,1.99004975124378,7.94701986754967
 72.5791261469994,1.99004975124378,7.94701986754967
 72.5791261787654,1.99004975124378,7.94701986754967
 72.5791261966775,1.99004975124378,7.94701986754967
 72.5791261290877,1.99004975124378,7.94701986754967
 72.5791261287005,1.99004975124378,7.94701986754967
 72.5791261970643,1.99004975124378,7.94701986754967
 72.5791261706484,1.99004975124378,7.94701986754967
 72.5791261551165,1.99004975124378,7.94701986754967
 72.5791261331505,1.99004975124378,7.94701986754967
 72.5791261926144,1.99004975124378,7.94701986754967
 72.5791261171993,1.99004975124378,7.94701986754967
 72.5791262085657,1.99004975124378,7.94701986754967
 72.5791261230431,1.99004975124378,7.94701986754967
 72.5791262027218,1.99004975124378,7.94701986754967
 72.579126081362,1.99004975124378,7.94701986754967
 72.5791262444031,1.99004975124378,7.94701986754967
 72.579126214588,1.99004975124378,7.94701986754967
 72.5791261111772,1.99004975124378,7.94701986754967
 72.5791261791449,1.99004975124378,7.94701986754967
 72.5791261466203,1.99004975124378,7.94701986754967
 72.5791261385193,1.99004975124378,7.94701986754967
 72.5791261872458,1.99004975124378,7.94701986754967
 72.5791261845245,1.99004975124378,7.94701986754967
 72.5791261412407,1.99004975124378,7.94701986754967
 72.5791261319484,1.99004975124378,7.94701986754967
 72.5791261938167,1.99004975124378,7.94701986754967
 72.5791261533085,1.99004975124378,7.94701986754967
 72.5791261724567,1.99004975124378,7.94701986754967
 72.5791261621513,1.99004975124378,7.94701986754967
 72.5791261636138,1.99004975124378,7.94701986754967
 72.5791261761339,1.99004975124378,7.94701986754967
 72.5791261496313,1.99004975124378,7.94701986754967
 72.5791261809447,1.99004975124378,7.94701986754967
 72.5791261448201,1.99004975124378,7.94701986754967
 72.579126094944,1.99004975124378,7.94701986754967
 72.5791262308211,1.99004975124378,7.94701986754967
 72.5791262226395,1.99004975124378,7.94701986754967
 72.5791261031272,1.99004975124378,7.94701986754967
 72.5791261932384,1.99004975124378,7.94701986754967
 72.5791261325273,1.99004975124378,7.94701986754967
 72.5791261463295,1.99004975124378,7.94701986754967
 72.5791261794349,1.99004975124378,7.94701986754967
 72.5791262562053,1.99004975124378,7.94701986754967
 72.5791260695603,1.99004975124378,7.94701986754967
 72.5791261358145,1.99004975124378,7.94701986754967
 72.5791261899507,1.99004975124378,7.94701986754967
 72.5791263199906,1.99004975124378,7.94701986754967
 72.5791260057745,1.99004975124378,7.94701986754967
 72.579126162569,1.99004975124378,7.94701986754967
 72.5791261631964,1.99004975124378,7.94701986754967
 72.5791262901783,1.99004975124378,7.94701986754967
 72.5791260355871,1.99004975124378,7.94701986754967
 72.5791261816158,1.99004975124378,7.94701986754967
 72.5791261441499,1.99004975124378,7.94701986754967
 72.5791261993703,1.99004975124378,7.94701986754967
 72.579126126395,1.99004975124378,7.94701986754967
 72.5791260098601,1.99004975124378,7.94701986754967
 72.5791263159051,1.99004975124378,7.94701986754967
 72.5791261818773,1.99004975124378,7.94701986754967
 72.5791261438879,1.99004975124378,7.94701986754967
 72.5791261579207,1.99004975124378,7.94701986754967
 72.5791261678446,1.99004975124378,7.94701986754967
 72.5791262450057,1.99004975124378,7.94701986754967
 72.5791260807596,1.99004975124378,7.94701986754967
 72.5791260864477,1.99004975124378,7.94701986754967
 72.5791262393177,1.99004975124378,7.94701986754967
 72.5791261899102,1.99004975124378,7.94701986754967
 72.5791261358552,1.99004975124378,7.94701986754967
 72.5791261646351,1.99004975124378,7.94701986754967
 72.5791261611303,1.99004975124378,7.94701986754967
 72.5791261824538,1.99004975124378,7.94701986754967
 72.5791261433115,1.99004975124378,7.94701986754967
 72.5791261292181,1.99004975124378,7.94701986754967
 72.5791261965476,1.99004975124378,7.94701986754967
 72.5791262522962,1.99004975124378,7.94701986754967
 72.5791260734692,1.99004975124378,7.94701986754967
 72.5791261161015,1.99004975124378,7.94701986754967
 72.5791262096642,1.99004975124378,7.94701986754967
 72.5791262216857,1.99004975124378,7.94701986754967
 72.5791261040798,1.99004975124378,7.94701986754967
 72.5791260840753,1.99004975124378,7.94701986754967
 72.5791262416905,1.99004975124378,7.94701986754967
 72.5791262297369,1.99004975124378,7.94701986754967
 72.5791260960289,1.99004975124378,7.94701986754967
 72.5791261070255,1.99004975124378,7.94701986754967
 72.5791262187401,1.99004975124378,7.94701986754967
 72.5791262107211,1.99004975124378,7.94701986754967
 72.5791261150444,1.99004975124378,7.94701986754967
 72.5791260467762,1.99004975124378,7.94701986754967
 72.5791262789896,1.99004975124378,7.94701986754967
 72.5791262494714,1.99004975124378,7.94701986754967
 72.5791260762938,1.99004975124378,7.94701986754967
 72.5791260683988,1.99004975124378,7.94701986754967
 72.5791262573668,1.99004975124378,7.94701986754967
 72.5791261972392,1.99004975124378,7.94701986754967
 72.5791261285262,1.99004975124378,7.94701986754967
 72.5791260552255,1.99004975124378,7.94701986754967
 72.5791262705403,1.99004975124378,7.94701986754967
 72.5791261360397,1.99004975124378,7.94701986754967
 72.5791261897256,1.99004975124378,7.94701986754967
 72.5791261226627,1.99004975124378,7.94701986754967
 72.5791262031034,1.99004975124378,7.94701986754967
 72.5791262077569,1.99004975124378,7.94701986754967
 72.5791261180085,1.99004975124378,7.94701986754967
 72.5791261027147,1.99004975124378,7.94701986754967
 72.5791262230512,1.99004975124378,7.94701986754967
 72.579126068779,1.99004975124378,7.94701986754967
 72.5791262569881,1.99004975124378,7.94701986754967
 72.5791261217331,1.99004975124378,7.94701986754967
 72.5791262040327,1.99004975124378,7.94701986754967
 72.5791261863632,1.99004975124378,7.94701986754967
 72.5791261394011,1.99004975124378,7.94701986754967
 72.5791261532655,1.99004975124378,7.94701986754967
 72.5791261724999,1.99004975124378,7.94701986754967
 72.5791261491412,1.99004975124378,7.94701986754967
 72.5791261766236,1.99004975124378,7.94701986754967
 72.5791261807403,1.99004975124378,7.94701986754967
 72.5791261450251,1.99004975124378,7.94701986754967
 72.5791261892206,1.99004975124378,7.94701986754967
 72.5791261365439,1.99004975124378,7.94701986754967
 72.5791261995884,1.99004975124378,7.94701986754967
 72.5791261261767,1.99004975124378,7.94701986754967
 72.5791261796162,1.99004975124378,7.94701986754967
 72.5791261461486,1.99004975124378,7.94701986754967
 72.5791262107587,1.99004975124378,7.94701986754967
 72.5791261150063,1.99004975124378,7.94701986754967
 72.5791261188556,1.99004975124378,7.94701986754967
 72.5791262069091,1.99004975124378,7.94701986754967
 72.5791261888037,1.99004975124378,7.94701986754967
 72.5791261369615,1.99004975124378,7.94701986754967
 72.5791261768337,1.99004975124378,7.94701986754967
 72.5791261489312,1.99004975124378,7.94701986754967
 72.5791261756776,1.99004975124378,7.94701986754967
 72.5791261500873,1.99004975124378,7.94701986754967
 72.5791262097102,1.99004975124378,7.94701986754967
 72.5791261160549,1.99004975124378,7.94701986754967
 72.5791261694836,1.99004975124378,7.94701986754967
 72.5791261562814,1.99004975124378,7.94701986754967
 72.5791261852793,1.99004975124378,7.94701986754967
 72.5791261404854,1.99004975124378,7.94701986754967
 72.5791260973377,1.99004975124378,7.94701986754967
 72.5791262284273,1.99004975124378,7.94701986754967
 72.5791262215772,1.99004975124378,7.94701986754967
 72.5791261041878,1.99004975124378,7.94701986754967
 72.5791262509703,1.99004975124378,7.94701986754967
 72.5791260747947,1.99004975124378,7.94701986754967
 72.5791261810256,1.99004975124378,7.94701986754967
 72.5791261447393,1.99004975124378,7.94701986754967
 72.579126220667,1.99004975124378,7.94701986754967
 72.5791261050979,1.99004975124378,7.94701986754967
 72.5791261683922,1.99004975124378,7.94701986754967
 72.5791261573726,1.99004975124378,7.94701986754967
 72.5791261906044,1.99004975124378,7.94701986754967
 72.5791261351606,1.99004975124378,7.94701986754967
 72.5791261886642,1.99004975124378,7.94701986754967
 72.579126137101,1.99004975124378,7.94701986754967
 72.5791261394231,1.99004975124378,7.94701986754967
 72.5791261863422,1.99004975124378,7.94701986754967
 72.5791261437701,1.99004975124378,7.94701986754967
 72.579126181995,1.99004975124378,7.94701986754967
 72.5791260832056,1.99004975124378,7.94701986754967
 72.5791262425596,1.99004975124378,7.94701986754967
 72.5791261767386,1.99004975124378,7.94701986754967
 72.5791261490265,1.99004975124378,7.94701986754967
 72.5791261135209,1.99004975124378,7.94701986754967
 72.5791262122442,1.99004975124378,7.94701986754967
 72.5791261709305,1.99004975124378,7.94701986754967
 72.5791261548348,1.99004975124378,7.94701986754967
 72.5791261345423,1.99004975124378,7.94701986754967
 72.5791261912228,1.99004975124378,7.94701986754967
 72.5791261995015,1.99004975124378,7.94701986754967
 72.5791261262638,1.99004975124378,7.94701986754967
 72.5791261985643,1.99004975124378,7.94701986754967
 72.5791261272005,1.99004975124378,7.94701986754967
 72.579126190476,1.99004975124378,7.94701986754967
 72.5791261352891,1.99004975124378,7.94701986754967
 72.5791260783342,1.99004975124378,7.94701986754967
 72.5791262474328,1.99004975124378,7.94701986754967
 72.5791261215103,1.99004975124378,7.94701986754967
 72.5791262042555,1.99004975124378,7.94701986754967
 72.5791261844816,1.99004975124378,7.94701986754967
 72.5791261412827,1.99004975124378,7.94701986754967
 72.5791261279135,1.99004975124378,7.94701986754967
 72.5791261978517,1.99004975124378,7.94701986754967
 72.5791261493977,1.99004975124378,7.94701986754967
 72.5791261763672,1.99004975124378,7.94701986754967
 72.5791261471581,1.99004975124378,7.94701986754967
 72.5791261786069,1.99004975124378,7.94701986754967
 72.5791262649333,1.99004975124378,7.94701986754967
 72.5791260608312,1.99004975124378,7.94701986754967
 72.5791261131117,1.99004975124378,7.94701986754967
 72.5791262126533,1.99004975124378,7.94701986754967
 72.5791261903522,1.99004975124378,7.94701986754967
 72.5791261354132,1.99004975124378,7.94701986754967
 72.579126202365,1.99004975124378,7.94701986754967
 72.5791261234,1.99004975124378,7.94701986754967
 72.5791261968695,1.99004975124378,7.94701986754967
 72.579126128895,1.99004975124378,7.94701986754967
 72.579126111099,1.99004975124378,7.94701986754967
 72.5791262146659,1.99004975124378,7.94701986754967
 72.579126207119,1.99004975124378,7.94701986754967
 72.5791261186456,1.99004975124378,7.94701986754967
 72.5791261324099,1.99004975124378,7.94701986754967
 72.579126193355,1.99004975124378,7.94701986754967
 72.5791261843375,1.99004975124378,7.94701986754967
 72.5791261414275,1.99004975124378,7.94701986754967
 72.5791261588911,1.99004975124378,7.94701986754967
 72.579126166874,1.99004975124378,7.94701986754967
 72.5791261631666,1.99004975124378,7.94701986754967
 72.5791261625982,1.99004975124378,7.94701986754967
 72.5791261244813,1.99004975124378,7.94701986754967
 72.5791262012837,1.99004975124378,7.94701986754967
 72.5791262058443,1.99004975124378,7.94701986754967
 72.5791261199207,1.99004975124378,7.94701986754967
 72.5791261802712,1.99004975124378,7.94701986754967
 72.5791261454938,1.99004975124378,7.94701986754967
 72.5791261823874,1.99004975124378,7.94701986754967
 72.5791261433778,1.99004975124378,7.94701986754967
 72.5791261523117,1.99004975124378,7.94701986754967
 72.5791261734534,1.99004975124378,7.94701986754967
 72.579126160333,1.99004975124378,7.94701986754967
 72.5791261654319,1.99004975124378,7.94701986754967
 72.5791261092481,1.99004975124378,7.94701986754967
 72.5791262165171,1.99004975124378,7.94701986754967
 72.5791262107178,1.99004975124378,7.94701986754967
 72.5791261150476,1.99004975124378,7.94701986754967
 72.579126207578,1.99004975124378,7.94701986754967
 72.5791261181869,1.99004975124378,7.94701986754967
 72.5791262078486,1.99004975124378,7.94701986754967
 72.5791261179164,1.99004975124378,7.94701986754967
 72.5791260790384,1.99004975124378,7.94701986754967
 72.5791262467265,1.99004975124378,7.94701986754967
 72.5791262178176,1.99004975124378,7.94701986754967
 72.5791261079474,1.99004975124378,7.94701986754967
 72.5791261392747,1.99004975124378,7.94701986754967
 72.5791261864903,1.99004975124378,7.94701986754967
 72.5791261375008,1.99004975124378,7.94701986754967
 72.5791261882644,1.99004975124378,7.94701986754967
 72.5791261595945,1.99004975124378,7.94701986754967
 72.5791261661704,1.99004975124378,7.94701986754967
 72.5791262410739,1.99004975124378,7.94701986754967
 72.5791260846912,1.99004975124378,7.94701986754967
 72.579126137278,1.99004975124378,7.94701986754967
 72.579126188487,1.99004975124378,7.94701986754967
 72.5791261129823,1.99004975124378,7.94701986754967
 72.5791262127827,1.99004975124378,7.94701986754967
 72.5791261730688,1.99004975124378,7.94701986754967
 72.579126152696,1.99004975124378,7.94701986754967
 72.579126173483,1.99004975124378,7.94701986754967
 72.5791261522815,1.99004975124378,7.94701986754967
 72.5791261595132,1.99004975124378,7.94701986754967
 72.579126166251,1.99004975124378,7.94701986754967
 72.5791261480464,1.99004975124378,7.94701986754967
 72.5791261777183,1.99004975124378,7.94701986754967
 72.5791261833578,1.99004975124378,7.94701986754967
 72.5791261424067,1.99004975124378,7.94701986754967
 72.5791261356329,1.99004975124378,7.94701986754967
 72.5791261901316,1.99004975124378,7.94701986754967
 72.5791261163582,1.99004975124378,7.94701986754967
 72.5791262094063,1.99004975124378,7.94701986754967
 72.5791261413268,1.99004975124378,7.94701986754967
 72.5791261844377,1.99004975124378,7.94701986754967
 72.5791261659799,1.99004975124378,7.94701986754967
 72.5791261597847,1.99004975124378,7.94701986754967
 72.5791261458021,1.99004975124378,7.94701986754967
 72.5791261799623,1.99004975124378,7.94701986754967
 72.5791261875547,1.99004975124378,7.94701986754967
 72.5791261382096,1.99004975124378,7.94701986754967
 72.5791261499718,1.99004975124378,7.94701986754967
 72.5791261757927,1.99004975124378,7.94701986754967
 72.579126159922,1.99004975124378,7.94701986754967
 72.5791261658425,1.99004975124378,7.94701986754967
 72.5791261421532,1.99004975124378,7.94701986754967
 72.5791261836114,1.99004975124378,7.94701986754967
 72.5791261810619,1.99004975124378,7.94701986754967
 72.5791261447026,1.99004975124378,7.94701986754967
 72.5791261435946,1.99004975124378,7.94701986754967
 72.5791261821699,1.99004975124378,7.94701986754967
 72.579126204942,1.99004975124378,7.94701986754967
 72.5791261208225,1.99004975124378,7.94701986754967
 72.5791261748939,1.99004975124378,7.94701986754967
 72.5791261508706,1.99004975124378,7.94701986754967
 72.5791261488889,1.99004975124378,7.94701986754967
 72.5791261768756,1.99004975124378,7.94701986754967
 72.5791261507656,1.99004975124378,7.94701986754967
 72.5791261749989,1.99004975124378,7.94701986754967
 72.5791261648213,1.99004975124378,7.94701986754967
 72.5791261609433,1.99004975124378,7.94701986754967
 72.5791261443838,1.99004975124378,7.94701986754967
 72.5791261813808,1.99004975124378,7.94701986754967
 72.5791261880152,1.99004975124378,7.94701986754967
 72.5791261377493,1.99004975124378,7.94701986754967
 72.5791261642004,1.99004975124378,7.94701986754967
 72.5791261615642,1.99004975124378,7.94701986754967
 72.5791261613709,1.99004975124378,7.94701986754967
 72.5791261643937,1.99004975124378,7.94701986754967
 72.5791261269787,1.99004975124378,7.94701986754967
 72.5791261987859,1.99004975124378,7.94701986754967
 72.5791261696924,1.99004975124378,7.94701986754967
 72.5791261560722,1.99004975124378,7.94701986754967
 72.5791261641835,1.99004975124378,7.94701986754967
 72.5791261615811,1.99004975124378,7.94701986754967
 72.579126136876,1.99004975124378,7.94701986754967
 72.5791261888886,1.99004975124378,7.94701986754967
 72.5791261591179,1.99004975124378,7.94701986754967
 72.5791261666465,1.99004975124378,7.94701986754967
 72.5791261862704,1.99004975124378,7.94701986754967
 72.5791261394943,1.99004975124378,7.94701986754967
 72.5791261513584,1.99004975124378,7.94701986754967
 72.5791261744061,1.99004975124378,7.94701986754967
 72.5791261108219,1.99004975124378,7.94701986754967
 72.5791262149428,1.99004975124378,7.94701986754967
 72.579126155877,1.99004975124378,7.94701986754967
 72.5791261698875,1.99004975124378,7.94701986754967
 72.5791261952936,1.99004975124378,7.94701986754967
 72.579126130471,1.99004975124378,7.94701986754967
 72.5791261584279,1.99004975124378,7.94701986754967
 72.5791261673363,1.99004975124378,7.94701986754967
 72.5791261558012,1.99004975124378,7.94701986754967
 72.5791261699629,1.99004975124378,7.94701986754967
 72.5791261657159,1.99004975124378,7.94701986754967
 72.5791261600482,1.99004975124378,7.94701986754967
 72.5791261574627,1.99004975124378,7.94701986754967
 72.5791261683015,1.99004975124378,7.94701986754967
 72.5791261535767,1.99004975124378,7.94701986754967
 72.5791261721874,1.99004975124378,7.94701986754967
 72.5791261669354,1.99004975124378,7.94701986754967
 72.5791261588287,1.99004975124378,7.94701986754967
 72.5791261736506,1.99004975124378,7.94701986754967
 72.5791261521135,1.99004975124378,7.94701986754967
 72.5791261644087,1.99004975124378,7.94701986754967
 72.5791261613555,1.99004975124378,7.94701986754967
 72.5791261574175,1.99004975124378,7.94701986754967
 72.5791261683466,1.99004975124378,7.94701986754967
 72.5791261566021,1.99004975124378,7.94701986754967
 72.579126169162,1.99004975124378,7.94701986754967
 72.5791261541953,1.99004975124378,7.94701986754967
 72.5791261715687,1.99004975124378,7.94701986754967
 72.5791261603142,1.99004975124378,7.94701986754967
 72.5791261654499,1.99004975124378,7.94701986754967
 72.5791261610652,1.99004975124378,7.94701986754967
 72.5791261646989,1.99004975124378,7.94701986754967
 72.5791261637517,1.99004975124378,7.94701986754967
 72.5791261620124,1.99004975124378,7.94701986754967
 72.579126158681,1.99004975124378,7.94701986754967
 72.5791261670832,1.99004975124378,7.94701986754967
 72.5791261623341,1.99004975124378,7.94701986754967
 72.57912616343,1.99004975124378,7.94701986754967
 72.579126156199,1.99004975124378,7.94701986754967
 72.5791261695652,1.99004975124378,7.94701986754967
 72.5791261561052,1.99004975124378,7.94701986754967
 72.5791261696589,1.99004975124378,7.94701986754967
 72.5791261656224,1.99004975124378,7.94701986754967
 72.5791261601417,1.99004975124378,7.94701986754967
 72.5791261651763,1.99004975124378,7.94701986754967
 72.5791261605879,1.99004975124378,7.94701986754967
 72.5791261543526,1.99004975124378,7.94701986754967
 72.5791261714116,1.99004975124378,7.94701986754967
 72.5791261639354,1.99004975124378,7.94701986754967
 72.5791261618288,1.99004975124378,7.94701986754967
 72.5791261642343,1.99004975124378,7.94701986754967
 72.5791261615298,1.99004975124378,7.94701986754967
 72.5791261653311,1.99004975124378,7.94701986754967
 72.579126160433,1.99004975124378,7.94701986754967
 72.5791261617381,1.99004975124378,7.94701986754967
 72.5791261640261,1.99004975124378,7.94701986754967
 72.5791261640746,1.99004975124378,7.94701986754967
 72.5791261616896,1.99004975124378,7.94701986754967
 72.5791261592651,1.99004975124378,7.94701986754967
 72.5791261664991,1.99004975124378,7.94701986754967
 72.579126165144,1.99004975124378,7.94701986754967
 72.5791261606201,1.99004975124378,7.94701986754967
 72.5791261634463,1.99004975124378,7.94701986754967
 72.5791261623179,1.99004975124378,7.94701986754967
 72.5791261644381,1.99004975124378,7.94701986754967
 72.5791261613261,1.99004975124378,7.94701986754967
 72.5791261537166,1.99004975124378,7.94701986754967
 72.5791261720476,1.99004975124378,7.94701986754967
 72.5791261732618,1.99004975124378,7.94701986754967
 72.5791261525024,1.99004975124378,7.94701986754967
 72.5791261798305,1.99004975124378,7.94701986754967
 72.5791261459336,1.99004975124378,7.94701986754967
 72.579126172511,1.99004975124378,7.94701986754967
 72.5791261532532,1.99004975124378,7.94701986754967
 72.5791261630126,1.99004975124378,7.94701986754967
 72.5791261627516,1.99004975124378,7.94701986754967
 72.5791261420379,1.99004975124378,7.94701986754967
 72.5791261837284,1.99004975124378,7.94701986754967
 72.5791261296908,1.99004975124378,7.94701986754967
 72.5791261960746,1.99004975124378,7.94701986754967
 72.5791261694438,1.99004975124378,7.94701986754967
 72.5791261563205,1.99004975124378,7.94701986754967
 72.5791261520073,1.99004975124378,7.94701986754967
 72.5791261737577,1.99004975124378,7.94701986754967
 72.5791261422127,1.99004975124378,7.94701986754967
 72.5791261835523,1.99004975124378,7.94701986754967
 72.5791261749513,1.99004975124378,7.94701986754967
 72.5791261508135,1.99004975124378,7.94701986754967
 72.5791261012298,1.99004975124378,7.94701986754967
 72.5791262245351,1.99004975124378,7.94701986754967
 72.5791261655095,1.99004975124378,7.94701986754967
 72.5791261602553,1.99004975124378,7.94701986754967
 72.5791261783922,1.99004975124378,7.94701986754967
 72.579126147373,1.99004975124378,7.94701986754967
 72.5791261832534,1.99004975124378,7.94701986754967
 72.5791261425115,1.99004975124378,7.94701986754967
 72.5791261446875,1.99004975124378,7.94701986754967
 72.5791261810771,1.99004975124378,7.94701986754967
 72.5791261314656,1.99004975124378,7.94701986754967
 72.5791261942993,1.99004975124378,7.94701986754967
 72.5791261069424,1.99004975124378,7.94701986754967
 72.5791262188222,1.99004975124378,7.94701986754967
 72.5791261648137,1.99004975124378,7.94701986754967
 72.5791261609511,1.99004975124378,7.94701986754967
 72.5791261314395,1.99004975124378,7.94701986754967
 72.5791261943254,1.99004975124378,7.94701986754967
 72.5791261480086,1.99004975124378,7.94701986754967
 72.5791261777563,1.99004975124378,7.94701986754967
 72.5791261358378,1.99004975124378,7.94701986754967
 72.5791261899272,1.99004975124378,7.94701986754967
 72.579126130396,1.99004975124378,7.94701986754967
 72.5791261953688,1.99004975124378,7.94701986754967
 72.5791261280053,1.99004975124378,7.94701986754967
 72.5791261977598,1.99004975124378,7.94701986754967
 72.5791261370312,1.99004975124378,7.94701986754967
 72.5791261887336,1.99004975124378,7.94701986754967
 72.5791261411038,1.99004975124378,7.94701986754967
 72.5791261846614,1.99004975124378,7.94701986754967
 72.5791261572422,1.99004975124378,7.94701986754967
 72.5791261685228,1.99004975124378,7.94701986754967
 72.5791261443047,1.99004975124378,7.94701986754967
 72.5791261814604,1.99004975124378,7.94701986754967
 72.5791261214221,1.99004975124378,7.94701986754967
 72.5791262043429,1.99004975124378,7.94701986754967
 72.5791261825652,1.99004975124378,7.94701986754967
 72.5791261431998,1.99004975124378,7.94701986754967
 72.5791262274118,1.99004975124378,7.94701986754967
 72.579126098353,1.99004975124378,7.94701986754967
 72.5791260937295,1.99004975124378,7.94701986754967
 72.5791262320358,1.99004975124378,7.94701986754967
 72.5791261058045,1.99004975124378,7.94701986754967
 72.5791262199604,1.99004975124378,7.94701986754967
 72.5791262007853,1.99004975124378,7.94701986754967
 72.5791261249796,1.99004975124378,7.94701986754967
 72.5791261453418,1.99004975124378,7.94701986754967
 72.579126180423,1.99004975124378,7.94701986754967
 72.5791261926259,1.99004975124378,7.94701986754967
 72.5791261331392,1.99004975124378,7.94701986754967
 72.5791261603381,1.99004975124378,7.94701986754967
 72.5791261654267,1.99004975124378,7.94701986754967
 72.5791261522176,1.99004975124378,7.94701986754967
 72.5791261735476,1.99004975124378,7.94701986754967
 72.5791261238741,1.99004975124378,7.94701986754967
 72.5791262018908,1.99004975124378,7.94701986754967
 72.5791262043439,1.99004975124378,7.94701986754967
 72.5791261214212,1.99004975124378,7.94701986754967
 72.5791261046203,1.99004975124378,7.94701986754967
 72.5791262211474,1.99004975124378,7.94701986754967
 72.5791261186595,1.99004975124378,7.94701986754967
 72.5791262071054,1.99004975124378,7.94701986754967
 72.5791260556625,1.99004975124378,7.94701986754967
 72.579126270104,1.99004975124378,7.94701986754967
 72.5791261592402,1.99004975124378,7.94701986754967
 72.5791261665263,1.99004975124378,7.94701986754967
 72.5791260671254,1.99004975124378,7.94701986754967
 72.5791262586395,1.99004975124378,7.94701986754967
 72.5791261842787,1.99004975124378,7.94701986754967
 72.5791261414863,1.99004975124378,7.94701986754967
 72.5791262141518,1.99004975124378,7.94701986754967
 72.5791261116131,1.99004975124378,7.94701986754967
 72.5791261213637,1.99004975124378,7.94701986754967
 72.5791262044013,1.99004975124378,7.94701986754967
 72.579126133051,1.99004975124378,7.94701986754967
 72.5791261927145,1.99004975124378,7.94701986754967
 72.5791261161295,1.99004975124378,7.94701986754967
 72.5791262096354,1.99004975124378,7.94701986754967
 72.5791261128622,1.99004975124378,7.94701986754967
 72.5791262129027,1.99004975124378,7.94701986754967
 72.5791262003814,1.99004975124378,7.94701986754967
 72.5791261253863,1.99004975124378,7.94701986754967
 72.5791261895913,1.99004975124378,7.94701986754967
 72.5791261361736,1.99004975124378,7.94701986754967
 72.5791262362025,1.99004975124378,7.94701986754967
 72.579126089564,1.99004975124378,7.94701986754967
 72.579126189814,1.99004975124378,7.94701986754967
 72.5791261359525,1.99004975124378,7.94701986754967
 72.579126217522,1.99004975124378,7.94701986754967
 72.5791261082429,1.99004975124378,7.94701986754967
 72.5791261042869,1.99004975124378,7.94701986754967
 72.5791262214781,1.99004975124378,7.94701986754967
 72.5791261325932,1.99004975124378,7.94701986754967
 72.5791261931717,1.99004975124378,7.94701986754967
 72.5791262116828,1.99004975124378,7.94701986754967
 72.5791261140822,1.99004975124378,7.94701986754967
 72.579126184101,1.99004975124378,7.94701986754967
 72.5791261416645,1.99004975124378,7.94701986754967
 72.5791262049198,1.99004975124378,7.94701986754967
 72.579126120845,1.99004975124378,7.94701986754967
 72.5791261707255,1.99004975124378,7.94701986754967
 72.5791261550394,1.99004975124378,7.94701986754967
 72.471247240771,1.99004975124378,7.94701986754967
 72.4712472365913,1.99004975124378,7.94701986754967
 72.4712472449511,1.99004975124378,7.94701986754967
 72.4712472330053,1.99004975124378,7.94701986754967
 72.4712472485372,1.99004975124378,7.94701986754967
 72.4712472431027,1.99004975124378,7.94701986754967
 72.4712472384397,1.99004975124378,7.94701986754967
 72.4712472389379,1.99004975124378,7.94701986754967
 72.4712472426045,1.99004975124378,7.94701986754967
 72.4712472370298,1.99004975124378,7.94701986754967
 72.4712472445126,1.99004975124378,7.94701986754967
 72.4712472375511,1.99004975124378,7.94701986754967
 72.4712472439913,1.99004975124378,7.94701986754967
 72.4712472463121,1.99004975124378,7.94701986754967
 72.4712472352304,1.99004975124378,7.94701986754967
 72.4712472401127,1.99004975124378,7.94701986754967
 72.4712472414296,1.99004975124378,7.94701986754967
 72.4712472275577,1.99004975124378,7.94701986754967
 72.4712472539846,1.99004975124378,7.94701986754967
 72.4712472405014,1.99004975124378,7.94701986754967
 72.4712472410409,1.99004975124378,7.94701986754967
 72.4712472320755,1.99004975124378,7.94701986754967
